,company_name,position,salary,location,experience,education,time,location_detail,keyword,description,position_link
254,土豆数据研发中心招聘,三维GIS开发专家,10k-20k,西安,经验5-10年,本科及以上,全职,西安-高新技术产业开发区-天谷八路环普科技产业园E座504,C++,"
岗位职责：
1、软件项目的设计、开发和维护工作；
2、编写完整的产品需求文档，指导开发团队理解和掌握需求，对产品需求方向和易用性负责；
任职资格：
1、具备较好的数学和计算机图形学基础，地理信息系统基本理论和算法；
2、5年以上C++开发经验，熟悉VC++工具；
3、熟悉OpenGL、OSG、QGis、、arcgis、Qt或OSGearth；
4、最少两年OSG渲染引擎开发和Qt用户界面开发经验；
5、熟悉使用OSGEarth能够制作并处理地形数据；
6、良好规范的编码能力和文档编写习惯；
7、具有较好的沟通表达能力，团队管理和跨部门协作能力；
8、三年以上项目设计经验；                            
9、具有GIS平系统开发、三维显示引擎开发和平台界面设计的经验；
10、能熟练使用STL标准模版库。
",https://www.lagou.com/jobs/5118367.html
255,土豆数据研发中心招聘,webgis专家,9k-18k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-天谷八路环普科技产业园E座504,Web前端,"
岗位职责：1.负责企业级Web产品前端开发；2.负责网站前端开发；3.Web前端优化、提升产品性能；4.Web前端技术框架选型。任职资格：1.计算机相关专业本科以上学历；具备GIS开发经验；3-5年JS开发工作经验；2.熟练掌握HTML5，CSS3、JavaScript编程；熟练使用arcgis for js 3/4；3.熟悉常用框架JQuery，ECharts，Angular，ReactJS ，VUE等框架者优先；4.对WEB技术有强烈的的兴趣，热爱编程；5.具备良好的服务意识、责任心、较强的学习能力、优秀的团队沟通与协作能力、能承受一定的工作压力。
",https://www.lagou.com/jobs/5086521.html
256,星垂智能招聘,高级UI设计师,20k-30k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"UI,App设计,网页","
垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
- 可以沟通，保证市场上前 5% 的薪水
- 五险一金以及其他法律规定的员工基础福利
- 每年至少一次的国外旅行或者到其他国家办公室访问机会
- 产假（无论性别）
- 健身房会员 
- 其他人性化的福利政策  
职位职责
- 参与并主导移动端与桌面端产品视觉设计，参与制定产品整体视觉风格和规范，并持续优化细节，确保设计质量
- 参与产品规划和创意过程，跟踪产品效果，提出设计改善方案，保证产品具有良好的体验
- 以用户为中心的设计，为产品设计提出合理的设计方案，并推动方案的落地实施
- 能基于产品业务要求研究分析用户需求和使用习惯，独立完成产品界面设计和动态交互 Demo 制作等工作
- 能够与团队其他设计师、产品经理和研发紧密合作
- 关注设计趋势变化，有不同的设计语言表达能力，分享设计经验、对新鲜事物有热情

职位要求
- 本科及以上学历，美术、设计、计算机等相关专业
- 3年以上 UI 设计经验，能够独立承担产品项目中的设计工作
- 熟悉 iOS、Android 平台规范，具备成熟的设计理论和技法，对设计有极致的追求
- 有前瞻性设计理念，积极关注国内外行业发展趋势
- 对产品交互设计以及用户体验有着深刻体会，并能提出合理化建议
- 有良好的团队合作精神，对互联网产品设计流程有清晰的概念和理解。富有激情和主动性，良好的学习能力
- 有成功线上案例，以及设计作品集以供参考
",https://www.lagou.com/jobs/5317743.html
257,星垂智能招聘,高级Python后端开发工程师,15k-25k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"后端,Python,docker","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
 - 初级工程师 15k, 中级工程师 20k, 高级工程师 25k 起，可以沟通，保证市场上前 5% 的薪水
- 五险一金以及其他法律规定的员工基础福利
- 每年至少一次的国外旅行或者到其他国家办公室访问机会
- 产假（无论性别）
- 健身房会员
- 其他人性化的福利政策

工作职责 
- 负责制定和改良开发规范，持续改进代码稳定性和可靠性
- 负责服务架构优化，解决重要技术问题
- 识别并纠正产品瓶颈以及修复 BUG

职位需求
- 熟悉 Python, 三年以上工作经验
- 熟悉数据库知识
- 熟悉 Clean Code, 代码重构等概念并且有实践经验
- 熟悉 Linux 系统下的系统管理 (Docker/Process/Build)
- 良好的代码习惯和 GitHub 协作能力
- 基本的英文沟通能力，英文文档写作能力

- 优先考虑拥有软件工程、计算机及电子工程的学士或硕士学位的候选者
- 优先考虑有 统计/数据分析/机器学习 经验的候选人
",https://www.lagou.com/jobs/5317813.html
258,星垂智能招聘,产品经理,15k-25k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"大数据,需求分析,移动产品/APP,用户研究,产品设计","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
- 保证市场上前 5% 的薪水
- 五险一金以及其他法律规定的员工基础福利
- 每年至少一次的国外旅行或者到其他国家办公室访问机会
- 产假（无论性别）
- 健身房会员
- 其他人性化的福利政策

职位职责
-  负责现有产品的设计及优化
- 管理项目进度，协调设计、开发、运营等团队资源，分析并及时响应业务需求，提出产品解决方案
- 负责产品原型和交互界面设计，跟踪产品研发过程，把控开发质量和进度，对产品版本的最终上线负责
- 对接业务需求，分析需求并提供解决方案，撰写需求文档，制定产品计划
- 负责与研发团队沟通，协调推动跨部门合作，跟进需求上线
- 关注产品的 UI/UX，及时掌握产品动态，收集整理产品运营数据、用户反馈和建议

职位需求
- 良好的教育背景，3年以上互联网产品工作经验
- 有移动应用程序开发经验优先
- 有 BA 工作经验优先
- 扎实的技术背景，熟悉软件/互联网项目开发流程
- 熟悉敏捷开发
- 较强的客户和团队沟通能力
- 优秀的书面和口头英语表达能力
- 较强的组织和多任务技能

- 优先考虑拥有计算机及电子工程的学士或硕士学位的候选者
",https://www.lagou.com/jobs/5401173.html
259,星垂智能招聘,行政主管,15k-20k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,行政,"
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。
岗位职责
- 物业对接、行政接待及其他行政办公事务
- 负责公司业务部门的办公设施及其他后勤支持
- 负责办公用品、固定资产、办公差旅、员工福利等采购、管理及需求统筹等相关工作
- 负责公司证照、印章、各类资信的申请、管理和维护，以及工商变更等相关工作
- 负责团建活动组织、公司会议组织以及会务等相关工作
- 其他日常行政工作以及根据公司需要安排的其他工作

任职要求
- 本科 及以上学历，有大型互联网企业行政管理工作经验者优先
- 3年以上相关工作经验，至少1年以上独立团队管理经验
- 亲和力强，喜爱和人打交道，擅长内外部沟通
- 熟悉行政工作流程并熟练操作办公软件及办公室设备
- 有创业精神，高度责任心、执行力强，细致、抗压能力强
- 良好的英文沟通能力
",https://www.lagou.com/jobs/5400172.html
260,星垂智能招聘,项目经理,15k-25k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"项目管理,敏捷,需求分析,解决方案","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
- 保证市场上前 5% 的薪水
- 五险一金以及其他法律规定的员工基础福利
- 每年至少一次的国外旅行或者到其他国家办公室访问机会
- 产假（无论性别）
- 健身房会员
- 其他人性化的福利政策

工作职责
- 负责部门内项目的管理执行工作，确保项目按时高质量完成
- 根据项目需求，进行需求评估，确定项目范围，并与各团队进行工作量评估等工作
- 代表团队与全球客户进行项目沟通，确保项目顺利执行
- 项目研发进度和实施过程进行监督、控制，解决开发过程中各类需求与资源问题
- 对所负责的项目文档，进行编写、评审、归档、发放和管理等
- 及时与各相关团队进行项目沟通，确保所有团队处于统一的项目框架内，保证信息一致

职位需求
- 良好的教育背景，3年以上项目管理经验
- 熟悉各类项目管理流程，并能按照不同需求分场景进行不同的运用
- 有 BA 工作经验优先
- 扎实的技术背景，熟悉软件/互联网项目开发流程
- 熟悉敏捷开发
- 较强的客户和团队沟通能力
- 优秀的书面和口头英语表达能力
- 较强的组织和多任务技能

- 优先考虑拥有计算机及电子工程的学士或硕士学位的候选者
- 有跨国软件联合研发经验和项目管理经验者优先
",https://www.lagou.com/jobs/5401193.html
261,星垂智能招聘,品牌经理,15k-25k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"推广,市场","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
1. 保证市场上前 5% 的薪水
2. 五险一金以及其他法律规定的员工基础福利
3. 每年至少一次的国外旅行或者到其他国家办公室访问机会
4. 产假（无论性别）
5. 健身房会员
6. 其他人性化的福利政策

岗位职责
1、负责公司品牌建设、公关、品牌推广与品牌相关执行工作；
2、 负责对标一流 AI 公司，进行技术品牌、产品品牌、业务品牌的品牌策划和打造；

任职要求
1、 市场营销、管理类、广告类或相关专业本科以上学历；
2、 具有2年以上营销、广告、互联网/软件公司同类岗位工作经历；
3、 洞察力强，具备品牌战略思维，能够分析市场和自身环节，挖掘业务单元和产品的相对竞争优势；
4、 熟悉品牌推广运作，具有出色的品牌策略能力及整合传播技巧；
5、 对市场有灵敏的触觉和较强的资讯搜集能力，能独力操作品牌营销工作；
6、优秀的书面和口头英语表达能力。
",https://www.lagou.com/jobs/5401771.html
262,星垂智能招聘,高级测试工程师,10k-20k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"Android测试,IOS测试,Web测试,测试开发","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
- 保证市场上前 5% 的薪水
- 五险一金以及其他法律规定的员工基础福利
- 每年至少一次的国外旅行或者到其他国家办公室访问机会
- 产假（无论性别）
- 健身房会员
- 其他人性化的福利政策

工作职责
- 负责参与产品评审，设计评审工作
- 根据产品需求和测试计划设计测试用例，执行测试用例，熟练运用 bug 管理工具提交和跟踪
- 完成产品的集成测试、系统测试，对产品的接口、功能、性能等全面测试
- 根据测试过程编写相关测试报告、配合研发人员进行功能调试
- 作为业务与产品研发的中枢接口，接收、分析业务需求问题并推进产品与研发的完善 

任职资格
- 本科 及以上学历，3年以上互联网行业测试工作经验，熟悉 Web、Android、iOS 各移动端测试
- 熟悉软件测试流程和测试用例设计方法，对质量保证体系和软件生命周期有一定理解，会使用自动化测试工具，如 KIF, cafe, Monkey 等
- 具备 Linux、MySQL 等基本技术能力，具备各种测试环境搭建和维护的能力 
- 有一定的编程能力，至少熟悉一种编程语言，熟悉常用开源自动化测试框架
- 掌握各种常见软件测试技术、方法和工具，如功能测试，性能测试，接口测试、兼容性测试等
- 优秀的书面和口头英语表达能力
- 良好的沟通能力，有较强的学习能力和主动性，工作责任心强，细致、耐心
- 抗压能力强，能胜任项目推动类工作，适应高强度、快节奏的工作环境
",https://www.lagou.com/jobs/5402084.html
263,星垂智能招聘,总经理助理,12k-20k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"助理,行政","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

Job Responsibilities
1. Provide full spectrum of administrative support to general manager, including but not limited to internal and external meetings scheduling, business and private reception and travel arrangements;
2. Responsible for the preparation of conference materials, conference management and preparing meeting minutes and reports;
3. Assist in preparing presentation materials and speeches for public events and media interviews;
4. Assist in arranging monthly expenses, making expense report and dealing with the reimbursement;
5. Closely work and communicate with clients and internal parties to resolve problems;
6. Perform tasks as assigned.

Job Requirements
1. Bachelor's degree or above from a well-recognized university (local & overseas);
2. 3 years of tech industry work experience, familiar with business etiquette,
3. Good command of spoken and written Chinese and English;
4. Well-organized, motivated and detail-minded
5.Basic schedule management, information processing, reimbursement management, document processing, administrative management, meeting/event support capabilities;
6. Proficiency PC knowledge in office software, excellent PowerPoint presentation skills;
7. Honest, fast learner with strong sense of responsibility.
",https://www.lagou.com/jobs/5406232.html
264,星垂智能招聘,数据可视化工程师,15k-25k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"Javascript,webGL,CSS,前端开发","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
1. 初级工程师 15k, 中级工程师 20k, 高级工程师 25k 起，可以沟通，保证市场上前 5% 的薪水
2. 五险一金以及其他法律规定的员工基础福利
3. 每年至少一次的国外旅行或者到其他国家办公室访问机会
4. 产假（无论性别）
5. 健身房会员
6. 其他人性化的福利政策

任职条件
1. 计算机科学与技术或相关专业本科及以上学历；
2. 了解数据可视化技术，熟悉 BI 数据展现；
3. 精通一种前端框架如 Vue.js / React.js / Angular.js；
4. 精通 D3.js、Three.js、ECharts.js 等至少一个数据可视化框架或类库；
5. 扎实的 JavaScript 基础，DOM 基础，BOM 基础；
6. 熟练使用 SVG / Canvas 等技术封装的可视化组件，达到可复用性高，性能良好的标准；
7. 熟练使用 CSS / SVG / Canvas / JavaScript 实现 Web 动画，并根据需求完成性能调优；
8. 对用户体验、 交互操作流程设计、 及用户需求有深入理解；
9. 有强烈的上进心和求知欲，善于学习和运用新知识；
10. 有良好的团队意识和执行力；

加分项
- 优先考虑有金融可视化产品或大数据中后台应用的可视化界面开发经验的候选人
",https://www.lagou.com/jobs/5648753.html
265,星垂智能招聘,量化投资研究员,18k-25k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,分析师,"
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

岗位职责
- 参与数字货币的量化交易策略的设计、管理 
- 研究区块链产品、数字货币，采集相关数据进行数据分析和统计建模
- 参与量化投资基金的方案设计和投资管理等工作，对投资业绩负责
- 参与交易策略的历史回测、模拟测试、跟踪完善等任职要求
- 精通金融衍生品知识，熟练应用金融投资工具，熟悉多种量化策略
- 重点院校本科及以上学历，数学或计算机专业
- 有较强的数学建模、数据分析能力，熟练掌握概率论、时间序列分析、机器学习方法
- 对金融市场的价格波动有独特理解和深入的量化分析，在对冲策略领域有长期的研究经验；如有极强的算法能力，可放宽此要求
- 具有良好的职业操守和团队合作意识
",https://www.lagou.com/jobs/5264892.html
266,星垂智能招聘,高级Android开发工程师,15k-25k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-绿地中心A座,"移动端,Android","
星垂智能 ZENO 是一家总部在西安的科技创业公司，由连续创业者们创立，创始人们曾在美国，阿联酋等地工作和创业。目前 ZENO 处于影藏模式中，已经获得来自阿联酋，加拿大和新加坡的客户。公司位于西安，并在迪拜设有分公司。
公司提供完善的福利制度和行业内 Top 5% 的薪资。我们期望新同事拥有良好的英文沟通能力，对新技术的敏锐性和对新鲜事物的好奇心。

薪资福利
- 初级工程师 15k, 中级工程师 20k, 高级工程师 25k 起，可以沟通，保证市场上前 5% 的薪水
- 五险一金以及其他法律规定的员工基础福利
- 每年至少一次的国外旅行或者到其他国家办公室访问机会
- 产假（无论性别）
- 健身房会员
- 其他人性化的福利政策

岗位职责
- 参与公司 Android 端 App 开发和维护
- 按照项目计划，根据需求文档、设计文档编写开发文档，完成代码编写和自测工作
- 维护版本的定时更新和 bug 修复

任职要求
- 2年以上 Android 开发经验，至少有一款成功上线运营的 APP
- 熟悉 Android 的官方设计规范
- 熟悉 Java 语言，数据结构，常用的算法
- 开发基础良好，理解设计模式，在项目或产品中有很好的设计实践
- 对 Android 的 UI 开发非常熟悉，并有自己的 UI 架构心得和经验
- 熟悉 Android 常用的框架和原理，熟练使用 Rxjava，Retrofit，Eventbus 等
- 熟练使用 Android 调试工具，可以快速定位查找问题，有相关的网络优化、内存优化、性能调优经验
- 基本功扎实，可以应付各种 Android 复杂问题，并迅速给出解决方案
- 熟练掌握 Android 下服务、线程、进程的通信机制
- 了解不同应用商店的上线规范和相关的审核机制
",https://www.lagou.com/jobs/5317795.html
267,贝业思研发部招聘,数据开发工程师,14k-22k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-沣惠南路-科技二路与沣惠南路十字泰华金贸国际,"地图,大数据,Java","
岗位职责：
1. 负责公司数据仓库和数据集市的设计、开发和优化；
2. 负责监督数据的收集、ETL、特征抽取等工作；
3. 负责数据质量的可视化监控；
4. 负责公司数据安全；

岗位要求：
至少3年及以上相关的工作经验；
本科以上，计算机相关专业；
掌握Shell/Python等一门脚本语言，熟悉Linux环境，扎实计算机系统知识
精通SQL，能写出高性能的SQL代码；
了解HDFS, 熟悉HIVE, HBASE等相关组件；
熟悉数据分析的流程，有地图数据处理经验者优先考虑，有丰富PostgreSQL者优先考虑；
",https://www.lagou.com/jobs/4591548.html
268,贝业思研发部招聘,技术经理,14k-21k,西安,经验5-10年,本科及以上,全职,西安-高新技术产业开发区-沣惠南路-科技二路与沣惠南路十字泰华金贸国际,"信息安全,大数据","
岗位职责：
1、全面负责研发部的各项工作，负责项目系统的技术方向和规划
2、按照产品规划和《产品功能设计与描述》，完成页面流程与逻辑文档的撰写，按照开发文档组织开发组按时、按质完成产品编码工作；负责维护阿里云，保证正常运作，定期备份数据库；制定考核措施，考核开发组的工作进度、工作质量；
3、主导技术难题攻关，按时按质完成任务；
4、完成Code Review，确保代码的有效性和正确性，并能提供相关性能以及安全的建议；
5、参与Python前沿技术研究和新技术调研。
 
岗位要求：
1、计算机、电子、数学等相关专业本科及以上学历，5年以上开发经验，有数据算法经验者优先；
2、精通JAVA或Python语言，精通主流开发框架；
3、熟悉大数据系统架构
4、扎实的计算机基础，熟悉常用的数据结构和算法；
5、熟悉常用的设计模式，有大型分布式、高并发、高负载、高可用性系统的设计开发经验者优先；
6、熟悉SQLServer、MySQL、Redis等一个以上常见的数据库；
7、具有良好的文档读写能力和口头沟通能力，良好的团队合作精神；
8、有高并发项目经验者优先；
",https://www.lagou.com/jobs/3730108.html
269,贝业思研发部招聘,大数据运维工程师,11k-18k,西安,经验3-5年,本科及以上,全职,西安-高新技术产业开发区-科技二路与沣惠南路十字泰华金贸国际,"信息安全,大数据,Hadoop,Spark","
岗位职责：

负责公司大数据平台搭建、运维、监控、优化等工作，保证Hadoop集群/Hive/Hbase的稳定运行；
负责公司大数据平台二次开发定制；
根据公司产品和项目需要，提出技术选型建议；
负责公司大数据平台的数据备份、数据监控，以及数据安全相关的其它工作；


任职要求：

本科以上学历，计算机相关专业；
3年以上大数据运维相关经验；
精通Hadoop及相关组件，包括但不限于 Kafka、Zookeeper、Hbase、Spark、flume、hive等；
精通HDFS、HBase、Spark二次开发与集成；
至少精通JAVA、Python其中的一门编程语言，有并发应用或者分布式应用软件开发经验优先 ；
学习能力强
具备良好的分析、组织、沟通能力和团队精神。

",https://www.lagou.com/jobs/4616218.html
